map_id,seed,map_blocks,block_sequence,block_type_counts,time_elapsed,idx,timestamp
map_824419_20250517T234824419,0,60,"['I', 'C', 'C', 'C', 'X', 'C', 'X', 'O', 'X', 'C', 'O', 'C', 'S', 'T', 'R', 'C', 'S', 'O', 'S', 'S', 'r', 'O', 'r', 'X', 'R', 'O', 'C', 'T', 'C', 'X', 'X', 'X', 'T', 'r', 'X', 'r', 'O', 'S', 'X', 'S', 'T', 'S', 'C', 'C', 'T', 'C', 'C', 'S', 'R', 'C', 'C', 'O', 'T', 'S', 'r', 'T', 'C', 'C', 'S', 'C', 'X']","{'I': 1, 'C': 18, 'X': 10, 'O': 7, 'S': 10, 'T': 7, 'R': 3, 'r': 5}",20.29,824419,20250517T234824419
map_835827_20250517T234835827,1,60,"['I', 'T', 'X', 'X', 'T', 'S', 'O', 'C', 'T', 'T', 'R', 'R', 'T', 'C', 'C', 'r', 'O', 'C', 'O', 'T', 'O', 'C', 'T', 'C', 'T', 'T', 'X', 'C', 'C', 'T', 'O', 'O', 'X', 'X', 'X', 'S', 'C', 'C', 'S', 'O', 'O', 'C', 'r', 'R', 'O', 'O', 'C', 'C', 'R', 'C', 'X', 'r', 'S', 'X', 'R', 'C', 'S', 'R', 'X', 'C', 'C']","{'I': 1, 'T': 10, 'X': 9, 'S': 5, 'O': 10, 'C': 17, 'R': 6, 'r': 3}",10.738,835827,20250517T234835827
map_505878_20250518T003505878,2,60,"['I', 'T', 'C', 'X', 'C', 'r', 'O', 'S', 'R', 'X', 'r', 'O', 'O', 'C', 'S', 'O', 'C', 'X', 'R', 'C', 'X', 'S', 'O', 'X', 'R', 'X', 'T', 'O', 'C', 'C', 'T', 'X', 'T', 'R', 'X', 'r', 'T', 'X', 'S', 'O', 'C', 'C', 'O', 'X', 'C', 'X', 'C', 'X', 'X', 'S', 'C', 'C', 'S', 'C', 'C', 'R', 'C', 'C', 'C', 'C', 'S']","{'I': 1, 'T': 5, 'C': 19, 'X': 13, 'r': 3, 'O': 8, 'S': 7, 'R': 5}",2789.436,505878,20250518T003505878
map_016434_20250518T153016434,0,60,"['I', 'C', 'C', 'C', 'X', 'C', 'X', 'O', 'X', 'C', 'O', 'C', 'S', 'T', 'R', 'C', 'S', 'O', 'S', 'S', 'r', 'O', 'r', 'X', 'R', 'O', 'C', 'T', 'C', 'X', 'X', 'X', 'T', 'r', 'X', 'r', 'O', 'S', 'X', 'S', 'T', 'S', 'C', 'C', 'T', 'C', 'C', 'S', 'R', 'C', 'C', 'O', 'T', 'S', 'r', 'T', 'C', 'C', 'S', 'C', 'X']","{'I': 1, 'C': 18, 'X': 10, 'O': 7, 'S': 10, 'T': 7, 'R': 3, 'r': 5}",19.095,016434,20250518T153016434
map_027794_20250518T153027794,1,60,"['I', 'T', 'X', 'X', 'T', 'S', 'O', 'C', 'T', 'T', 'R', 'R', 'T', 'C', 'C', 'r', 'O', 'C', 'O', 'T', 'O', 'C', 'T', 'C', 'T', 'T', 'X', 'C', 'C', 'T', 'O', 'O', 'X', 'X', 'X', 'S', 'C', 'C', 'S', 'O', 'O', 'C', 'r', 'R', 'O', 'O', 'C', 'C', 'R', 'C', 'X', 'r', 'S', 'X', 'R', 'C', 'S', 'R', 'X', 'C', 'C']","{'I': 1, 'T': 10, 'X': 9, 'S': 5, 'O': 10, 'C': 17, 'R': 6, 'r': 3}",10.72,027794,20250518T153027794
map_804580_20250518T153804580,0,60,"['I', 'C', 'C', 'C', 'X', 'C', 'X', 'O', 'X', 'C', 'O', 'C', 'S', 'T', 'R', 'C', 'S', 'O', 'S', 'S', 'r', 'O', 'r', 'X', 'R', 'O', 'C', 'T', 'C', 'X', 'X', 'X', 'T', 'r', 'X', 'r', 'O', 'S', 'X', 'S', 'T', 'S', 'C', 'C', 'T', 'C', 'C', 'S', 'R', 'C', 'C', 'O', 'T', 'S', 'r', 'T', 'C', 'C', 'S', 'C', 'X']","{'I': 1, 'C': 18, 'X': 10, 'O': 7, 'S': 10, 'T': 7, 'R': 3, 'r': 5}",19.105,804580,20250518T153804580
map_815507_20250518T153815507,1,60,"['I', 'T', 'X', 'X', 'T', 'S', 'O', 'C', 'T', 'T', 'R', 'R', 'T', 'C', 'C', 'r', 'O', 'C', 'O', 'T', 'O', 'C', 'T', 'C', 'T', 'T', 'X', 'C', 'C', 'T', 'O', 'O', 'X', 'X', 'X', 'S', 'C', 'C', 'S', 'O', 'O', 'C', 'r', 'R', 'O', 'O', 'C', 'C', 'R', 'C', 'X', 'r', 'S', 'X', 'R', 'C', 'S', 'R', 'X', 'C', 'C']","{'I': 1, 'T': 10, 'X': 9, 'S': 5, 'O': 10, 'C': 17, 'R': 6, 'r': 3}",10.293,815507,20250518T153815507
map_911277_20250518T153911277,2,60,"['I', 'T', 'C', 'X', 'C', 'r', 'O', 'S', 'R', 'X', 'r', 'O', 'O', 'C', 'S', 'O', 'C', 'X', 'R', 'C', 'X', 'S', 'O', 'X', 'R', 'X', 'T', 'O', 'C', 'C', 'T', 'X', 'T', 'R', 'X', 'r', 'T', 'X', 'S', 'O', 'C', 'C', 'O', 'X', 'C', 'X', 'C', 'X', 'X', 'S', 'C', 'C', 'S', 'C', 'C', 'R', 'C', 'C', 'C', 'C', 'S']","{'I': 1, 'T': 5, 'C': 19, 'X': 13, 'r': 3, 'O': 8, 'S': 7, 'R': 5}",522.883,911277,20250518T153911277
map_651210_20250518T154651210,2,60,"['I', 'T', 'C', 'X', 'C', 'r', 'O', 'S', 'R', 'X', 'r', 'O', 'O', 'C', 'S', 'O', 'C', 'X', 'R', 'C', 'X', 'S', 'O', 'X', 'R', 'X', 'T', 'O', 'C', 'C', 'T', 'X', 'T', 'R', 'X', 'r', 'T', 'X', 'S', 'O', 'C', 'C', 'O', 'X', 'C', 'X', 'C', 'X', 'X', 'S', 'C', 'C', 'S', 'C', 'C', 'R', 'C', 'C', 'C', 'C', 'S']","{'I': 1, 'T': 5, 'C': 19, 'X': 13, 'r': 3, 'O': 8, 'S': 7, 'R': 5}",515.113,651210,20250518T154651210
map_735867_20250518T154735867,3,60,"['I', 'X', 'X', 'C', 'C', 'T', 'R', 'T', 'C', 'C', 'r', 'C', 'R', 'X', 'C', 'C', 'X', 'C', 'R', 'C', 'C', 'S', 'C', 'C', 'X', 'r', 'S', 'C', 'r', 'C', 'C', 'X', 'r', 'C', 'r', 'C', 'S', 'r', 'X', 'C', 'C', 'C', 'r', 'O', 'S', 'T', 'C', 'C', 'T', 'C', 'T', 'C', 'C', 'T', 'C', 'X', 'X', 'R', 'C', 'T', 'r']","{'I': 1, 'X': 9, 'C': 27, 'T': 7, 'R': 4, 'r': 8, 'S': 4, 'O': 1}",42.868,735867,20250518T154735867
map_758208_20250518T154758208,4,60,"['I', 'T', 'C', 'T', 'T', 'R', 'T', 'C', 'S', 'R', 'C', 'C', 'S', 'R', 'C', 'R', 'C', 'X', 'S', 'r', 'R', 'S', 'X', 'X', 'C', 'T', 'C', 'T', 'S', 'S', 'T', 'O', 'S', 'R', 'S', 'C', 'C', 'S', 'T', 'T', 'T', 'r', 'O', 'C', 'R', 'X', 'r', 'R', 'C', 'S', 'O', 'C', 'C', 'r', 'X', 'C', 'T', 'T', 'T', 'O', 'C']","{'I': 1, 'T': 13, 'C': 16, 'R': 8, 'S': 10, 'X': 5, 'r': 4, 'O': 4}",21.532,758208,20250518T154758208
